,Date,Title,Introduction
8207,2023-07-25,印度女子因婚事被哥哥斩首,
8208,2023-07-25,内娱现偶出圈角色,盘点内娱现偶，你心目中最出圈的是哪个角色呢？
8209,2023-07-25,陈楚生演唱会,
8210,2023-07-25,消遣方式 把妈搞烦然后挨骂滚开,
8211,2023-07-25,LNG对战WBG,
8212,2023-07-25,齐齐哈尔遇难女孩母亲街头痛哭,
8213,2023-07-25,吴亦凡二审通知了加拿大驻华使馆,
8214,2023-07-25,睡觉是对下雨天的基本尊重,下雨天是不是最适合睡觉了？
8215,2023-07-25,杨紫檀健次长相思情头,杨紫檀健次长相思情头🈶️
8216,2023-07-25,长相思2023热度最快破28000,《长相思》腾讯视频 2023 年站内热度值最快破 28000 剧集，正式进入腾讯视频『必看俱乐部』！
8217,2023-07-25,LNG什么运营,
8218,2023-07-25,长相思主演都这么会唠吗,好久没看过《长相思》这么好玩的直播了，张晚意（玱玹）、邓为（涂山璟）、王弘毅（赤水丰隆）、檀健次（相柳）四位男演员也太会唠了
8220,2023-07-25,卡琳娜cos黑崎一护,卡琳娜cos优酷独播的《死神》男主角黑崎一护真的太像了，二次元照进现实
8221,2023-07-25,魏大勋新剧捧花杀青照,
8223,2023-07-25,男子悬崖旁求婚后女友不慎坠亡,7月24日据外媒报道，土耳其一处悬崖边，男子趁着日落向女友求婚，女友欣喜答应，就在两人准备庆祝时女友从104英尺（约合32米）高的悬崖上坠亡。
8224,2023-07-25,幼童三楼坠落一群人张开双臂,7月24日下午，西安某小区一名两岁幼童意外从三楼坠落。紧急时刻，小区楼下的多位居民冲上前伸出双手，一位好心大哥成功接住孩子，目前孩子已经在医院完成检查没有大碍。孩子父亲现场痛哭感谢大家救了孩子一命。据了解接住孩子的大哥是一位公交车司机，现场很多群众也纷纷帮助救助。
8225,2023-07-25,瘦了30斤以后侧脸的变化,#瘦了30斤以后侧脸的变化#
8226,2023-07-25,赵丽颖魏大勋版杉杉来了,赵丽颖魏大勋版杉杉来了，一起来看看！
8228,2023-07-25,旅游省钱信息差,
8229,2023-07-25,刀郎新歌被指内涵四位明星,刀郎新歌歌词一出，许多人就解读出了不同的意味，特别是此前批评过刀郎的四位明星，被大家按头对号入座了起来。
8230,2023-07-25,肚子里的宝宝与妈妈抢营养是因爸爸,近日，英国科学家通过小鼠实验发现，一种名为lgf2的基因在母子争夺营养的过程中起着关键作用，而这种“贪婪自私”的基因则是从父亲那里遗传而来的
8231,2023-07-25,陈都灵清水妆,陈都灵最新look释出，清水妆搭配紫色羽毛裙，淡雅温柔~
8232,2023-07-25,AI烈儿亮相淘宝直播间,25日，6位不同妆造的AI烈儿宝贝将和真人烈儿同台直播，这也是淘宝头部直播间首次尝试AI上岗开播。
8233,2023-07-25,长相思直播,
8234,2023-07-25,going seventeen,
8235,2023-07-25,徐嘉余100仰第四,🆕#2023世界泳联锦标赛# 男子100米仰泳决赛，@徐嘉余 第五道出场，52秒64获得第四名，美国选手墨菲获得金牌，意大利名将切孔获得银牌🥈​。 ​​​
8236,2023-07-25,没抢到票的TFBOYS粉丝开始转手酒店了,7月24日，TFBOYS十周年演唱会开票后秒空，没抢到票的网友也开始转让酒店房间了，部分明确指出：能接受溢价的来。旅游平台显示，截至7月24日，演出期间（8月6日-7日）场馆周边2公里内多家酒店客房已售罄。
8237,2023-07-25,福建台风,预计“苏拉”将先在菲律宾吕宋岛东北部洋面徘徊，29日开始向西北方向移动，向台湾岛南部到巴士海峡一带海域靠近，强度维持或有所减弱，将于30日夜间掠过台湾岛南部，并将于31日白天进入台湾海峡。目前预测苏拉有可能登台入闽，但也有“坐巴士”绕过台湾的可能性。
8238,2023-07-25,李莲花穿嫁衣,
8239,2023-07-25,覃海洋五破亚洲纪录,继100米蛙泳连刷三个亚洲纪录后，50米蛙泳覃海洋又二刷亚洲纪录了，26秒20的成绩，成为历史第二块50米蛙泳选手！
8241,2023-07-25,娃 我已经给你反应的时间了,
8242,2023-07-25,中央为下半年经济工作划出重点,24日，中共中央政治局召开会议，分析研究当前经济形势，部署下半年经济工作。
8243,2023-07-25,大运会开幕式烟花,23日晚，市民在成都东安湖体育公园拍摄到绚丽焰火。成都大运会本周五开幕！一起期待！
8244,2023-07-25,时间给你的臻选,
8245,2023-07-25,X JAPAN,
8246,2023-07-25,六公主评追星乱象,
8248,2023-07-25,莱德基断层夺冠,
8249,2023-07-25,吴亦凡表哥未履行1.45亿欠款,近日，北京市第三中级人民法院开庭审理了上诉人吴亦凡强奸、聚众淫乱一案。
8250,2023-07-25,体重诠释了你的代谢情况,从你的体重诠释出你的身体代谢情况！！！
8251,2023-07-25,请黄晓明把自己焊死在民国剧,请黄晓明把自己焊死在民国剧吧，新剧状态真的鲨疯了！
8252,2023-07-25,王鹤棣新剧蓝衣高马尾路透,
8253,2023-07-25,以闪亮之名声明,
8254,2023-07-25,长相思 见面会,
8255,2023-07-25,男子隧道摔车公交司机变道为其挡车,电动隧道摔伤无法动弹，公交司机变道为其挡车。
8256,2023-07-25,由外婆带大的励志女孩被清华录取,四川省自贡市一位女高中生葛佳妮， 哥哥先天性精神残疾，父母把更多精力放在照顾哥哥身上，她从小由外婆带大。今年高考，葛佳妮获得文科648分的好成绩。7月24日晚上，葛佳妮的父亲传来好消息：女儿已经被清华大学新雅书院录取！葛佳妮以此作为寄语向学弟学妹们进行分享：追光的人也会成为光。
8257,2023-07-25,赵丽颖泰国,赵丽颖去泰国啦，玩的开心
8258,2023-07-25,孙艺珍晒儿子小手,
8260,2023-07-25,39岁硕士称找工作因年龄被卡,
8261,2023-07-25,吴亦凡不服一审提起上诉,7月25日，北京市第三中级人民法院依法开庭审理了上诉人吴亦凡强奸、聚众淫乱一案。
8262,2023-07-25,巴黎圣日耳曼vs利雅得胜利,
8263,2023-07-25,TT拿到了seventeen的签名,TizzyT拿到了SEVENTEEN的签名
8264,2023-07-25,杨澄终生未娶王莹终生未嫁,王莹终生不嫁有可能是因为杨澄，杨澄终生不娶绝不会是因为王莹[苦涩][苦涩][苦涩]
8265,2023-07-25,薛之谦北京,
8266,2023-07-25,染发后竟然变成了光头,染发后竟然变成了光头
8267,2023-07-25,吴亦凡公司仅剩1家存续,企查查App显示，吴亦凡共关联4家企业，其中3家工作室均已于2020年注销，目前为存续状态的仅剩他和表哥吴林共同持股的厦门亿和云起文化传媒合伙企业（有限合伙）。
8268,2023-07-25,齐齐哈尔教育部门回应学生返校安排,近日，齐齐哈尔市第三十四中学体育馆坍塌，导致11人死亡，引发关注。7月25日，齐齐哈尔市龙沙区教育局工作人员告诉南都记者，后续将会开展相应的安全检查，“楼体安全报告鉴定出来后，才会让学生进入校园”。
8269,2023-07-25,TFBOYS每家都有合作的电池品牌,TFBOYS每家都有合作的电池品牌
8270,2023-07-25,这封录取通知书有开满鲜花的诗意,五十余位师生反复修订润色，翻阅《诗经》等经典名篇，完成了这140首独出心裁的“藏头姓名诗”，将美好的寓意和诗意，一同送到学子们手中。
8271,2023-07-25,周江勇受贿案一审宣判,2023年7月25日，安徽省滁州市中级人民法院公开宣判浙江省委原常委、杭州市委原书记周江勇受贿一案，对被告人周江勇以受贿罪判处死刑，缓期二年执行，剥夺政治权利终身，并处没收个人全部财产；对周江勇受贿犯罪所得及孳息依法予以追缴，上缴国库。
8272,2023-07-25,魏大勋虞书欣早期同框,魏大勋、虞书欣早期同框
8273,2023-07-25,张小斐说想像林双一样勇敢,张小斐说想像林双一样勇敢
8274,2023-07-25,杨紫工作室再也不皮了,杨紫工作室为杨紫《长相思》改名，结果改不回去了哈哈哈哈，小志再也不皮了
8275,2023-07-25,吴亦凡案二审择期宣判,2023年7月25日，@北京市第三中级人民法院 依法开庭审理了上诉人吴亦凡强奸、聚众淫乱一案。因涉及被害人隐私，案件依法采取不公开开庭审理方式。
8276,2023-07-25,罗云熙吴倩演张晚意爸妈,罗云熙吴倩演杨紫爸妈，破次元壁了
8277,2023-07-25,中国独有的公摊面积为什么还不取消,
8278,2023-07-25,涂山璟微微一笑很倾城,
8279,2023-07-25,发了工资还要对老板感恩,
8280,2023-07-25,瑞幸回应咖啡三分之二冰块两口喝完,近日，江苏南通。有媒体报道称，一男子在瑞幸咖啡买的两杯拿铁，三分之二全是冰块，喝两三口就没了，点单页面也没有去冰选项。
8281,2023-07-25,时代峰峻对时代少年团的定位不清楚,
8282,2023-07-25,大学是穿衣包容度最高的地方,
8283,2023-07-25,孙颖莎说奥运征途无畏艰险,
8284,2023-07-25,时代少年团出发西安,时代少年团出发西安录制《全员加速中2023》
8285,2023-07-25,朱桢演过情深深雨濛濛,没想到朱桢还有这样的一面！现在上淘宝App搜“朱桢”，免费抢薛之谦演唱会门票，看看现在的朱桢和情深深雨濛濛里的朱桢有什么不一样嘛！
8286,2023-07-25,我在摇光录集邮帅哥,
8287,2023-07-25,高考结束后最有仪式感的事,
8288,2023-07-25,齐齐哈尔罹难球员曾说以后当世界冠军,7月23日下午，齐齐哈尔三十四中女排2名教练和17名队员正在体育馆内集训，屋顶突然坍塌。14岁的李欣洁无法将这个画面与印象中总是笑着闹着的朋友联系起来。她后来得知，林然和自己另外两个朋友遇难。
8289,2023-07-25,相柳性张力,《长相思》第十集预告名场面！相柳小夭温泉边对话，两个人的暧昧感直接拉满！！檀健次演的性张力好强！！
8290,2023-07-25,奥本海默内地定档,克里斯托弗·诺兰导演、基里安·墨菲主演的《奥本海默》中国内地正式定档8月30日上映，聚焦美国原子弹之父奥本海默。
8291,2023-07-25,断崖式变丑,你猜我为什么不笑
8292,2023-07-25,没点实力不敢做大V,
8293,2023-07-25,做饭阿姨做假账,
8294,2023-07-25,何炅神预言TFBOYS十周年演唱会,原来十周年演唱会的一切都有迹可循！
8295,2023-07-25,河北行唐5名初中毕业生溺亡,7月25日，@紧急呼叫 从官方渠道获悉，24日河北行唐县5名学生在河道溺水身亡。
8296,2023-07-25,在飞机上称呼空姐什么最合适,
8297,2023-07-25,电影奥本海默,克里斯托弗·诺兰全新作品《奥本海默》
8300,2023-07-25,正式确诊为拜拜爱好者,
8301,2023-07-25,无穷小宴的恋爱日常,无穷小宴的恋爱日常
8303,2023-07-25,成都大运会3天倒计时,这个夏天，共赴青春盛宴！一起期待！ ​
8304,2023-07-25,48岁男子因彩礼刺死熟睡未婚妻,
8305,2023-07-25,蔡英文确诊新冠肺炎,据台媒报道，蔡英文办公室发言人今天（25日）表示，蔡英文今天上午身体突感不适，经检测后呈阳性，确诊新冠肺炎。
8306,2023-07-25,迪丽热巴火焰裙,迪丽热巴火焰裙，美的好热烈
8307,2023-07-25,各省有各省的省饭,
8308,2023-07-25,秦川谢乔结婚了,秦川谢乔结婚了！今晚来看《曾少年》大结局
8309,2023-07-25,电子呕吐物,
8310,2023-07-25,冯提莫否认点评周传雄,
8311,2023-07-25,杨紫让导演把自己再画黑一点,杨紫让导演把自己再画黑一点
8312,2023-07-25,严浩翔回应时代少年团歌难听,严浩翔回应时代少年团歌难听
8313,2023-07-25,吴亦凡经纪公司涉多起代言纠纷,吴亦凡事件被曝光后，许多代言品牌也与吴亦凡产生服务合同纠纷。天眼查显示，华帝股份有限公司、嘉士伯（中国）啤酒工贸有限公司、上海上美化妆品股份有限公司（韩束关联公司）等都曾起诉吴亦凡经纪公司或相关公司。
8314,2023-07-25,华西村村民称工资仅发20%其余留村里,
8315,2023-07-25,凯文最应该向王一博道歉,大鹏导演武汉路演现场直播连线，看卡斯柏路演现场视频，笑得合不拢嘴，凯文现场道歉跳舞，在场的观众等到了真人彩蛋，不要太幸运！（ps：卡斯柏本人看着很乖呀，和凯文反差很大）
8316,2023-07-25,齐齐哈尔教育局距坍塌体育馆仅49米,
8317,2023-07-25,双胞胎兄弟凭实力喂胖自己,
8318,2023-07-25,森林进化论,
8319,2023-07-25,坍塌事故背后的齐齐哈尔曾走出多名国手,齐齐哈尔市第三十四中学是一所排球强校，平时很注重排球的培养，“训练很辛苦，强度挺大”。贡献了以胡铭媛、李盈莹为代表的排球国手的齐齐哈尔，被誉为中国女排的“宝地”，当地区县及各单位也曾多次举办排球比赛活动。
8321,2023-07-25,杨紫长相思第16集恢复女装,杨紫长相思第16集恢复女装  想看美女穿古装裙子
8322,2023-07-25,TFBOYS演唱会门票不可转让,@大麦官博：我们郑重提醒大家： TFBOYS十年之约演唱会现场门票官方售票渠道为大麦APP，门票一经售出，已经完成实名注册绑定，不可转让。
8323,2023-07-25,齐齐哈尔市4个月前刚完成安全检查,7月24日13点，长江云新闻发布《坍塌事故4个月前，齐齐哈尔市教育局曾开展校舍安全检查》，从黑龙江省教育厅官网可了解到，今年3月，齐齐哈尔市教育局曾组成检查组深入16个县（市）区及直属学校、民办高中开展校园安全工作督导检查。
8324,2023-07-25,娜然浴池戏被袁泉的眼睛迷住了,《封神第一部》妲己扮演者娜然透露自己是袁泉的粉丝，那场在浴池中的对手戏被她的眼睛迷住，完全不舍得“杀”她。
8325,2023-07-25,周奇薛佳凝演情侣,周奇新剧饰演高中生，意外下与严屹宽饰演的中年男人灵魂互换，遇到了当年的初恋情侣薛佳凝
8326,2023-07-25,TFBOYS可以加盟跑男吗,TFBOYS可以加盟跑男吗
8327,2023-07-25,活死人厂巡,
8328,2023-07-25,我最好的朋友全走了,
8329,2023-07-25,魏大勋也很想留住这批观众吧,魏大勋也很想留住这批观众吧
8330,2023-07-25,一份外卖5个盒还送电烤锅让你反感吗,杭州市民齐梦（化名）就和朋友们花费一百出头叫了顿烤肉外卖。商家送了一口电烤锅，再配上五荤五素的小塑料盒，加上烤肉大礼包：一次性碗筷、一次性桌布、围兜……
8331,2023-07-25,于晓光说特别对不起秋瓷炫,
8332,2023-07-25,小伙被嘲笑买不起泡面一怒之下全包圆,7月24日，山东临沂。小伙在夜市摊质疑14元泡面贵被骂滚，850元买下全部泡面摔掉。
8333,2023-07-25,女子在南京地铁车厢喝水被开罚单,
8334,2023-07-25,明侦的长尾效应,明星大侦探的长尾效应算不算很强？
8335,2023-07-25,吴亦凡案不公开开庭审理,2023年7月25日，北京市第三中级人民法院依法开庭审理了上诉人吴亦凡强奸、聚众淫乱一案。因涉及被害人隐私，案件依法采取不公开开庭审理方式。
8336,2023-07-25,奎木狼今晚掉马,陈哲远《郎君不如意》奎木狼今晚掉马！！！
8337,2023-07-25,陈建州经纪人回应对大牙撤诉,
8339,2023-07-25,普通人跟爱豆无法恋爱的原因,
8340,2023-07-25,惠若琪要教齐齐哈尔幸存球员打排球,7月24日，齐齐哈尔第三十四中学一名学生在社交平台发布合影，缅怀同学，并称“我最好的朋友全走了”。据悉，这名女生是幸存排球队员，她的账号名叫“好好练一传”。中国女排前队长惠若琪表示：“如果你还会回到球场，我教你好好练一传。”
8341,2023-07-25,大麦声明不要相信黄牛,7月25日 @大麦官博 微博发文郑重提醒大家：本次演唱会没有邀请函，不要相信“黄牛”！
8342,2023-07-25,张琳艳给自己首战打8分,女足小将@张琳艳Pippi 在女足世界杯首战上演超神1V6，复刻伊涅斯塔世界名画，险些攻破对手大门。但在谈到自己这场的表现时，皮皮表示只能给自己8分，毕竟没有获得进球。
8343,2023-07-25,文俊辉张淼怡吻戏,文俊辉张淼怡吻戏
8344,2023-07-25,微信内测朋友圈可以置顶了,
8345,2023-07-25,费翔才是男妲己吧,
8346,2023-07-25,电竞选手叮当猫去世,
8347,2023-07-25,感受一下西藏的物价,
8348,2023-07-25,我的人间烟火评分降到3.8分,我的人间烟火评分降到3.8分
8349,2023-07-25,向往的生活张艺兴张子枫剧照,
8350,2023-07-25,李兰迪王阳演情侣,
8352,2023-07-25,狗狗的牙齿竟然是小手套形状,狗狗的牙齿竟然是小手套形状
8353,2023-07-25,巴黎奥运会倒计时1周年,巴黎奥运会倒计时1周年即将到来，你对巴黎奥运会有哪些期待？对中国体育健儿有哪些祝福？
8354,2023-07-25,鞠婧祎渐变牛仔裙,鞠婧祎渐变牛仔裙
8355,2023-07-25,通勤1公里要不要买电动车,#通勤1公里要不要买电动车#
8357,2023-07-25,不同水果展示女性分娩时宫口张开的大小,
8358,2023-07-25,海贼王,
8359,2023-07-25,邢菲绿色抹胸高开叉长裙,邢菲最新造型！绿色抹胸高开叉长裙
8360,2023-07-25,成毅拍吻戏害羞了,成毅拍吻戏害羞了
8363,2023-07-25,光遇,
8364,2023-07-25,研学团违规预约139人进北大收费150万,
8365,2023-07-25,李莲花李相夷不是一个人,
8366,2023-07-25,西安五月天,2016西安五月天强势来袭，去现场感受五月天带给我们的感动吧~当全场的大合唱响起那里会不会有你的声音？五迷们骚动起来吧~
8367,2023-07-25,魏大勋到底背着我们接了多少私活,大勋花你究竟有多少秘密，接了多少私活！
8369,2023-07-25,当我出门忘关18度的空调时,#当我出门忘关18度的空调时#
8370,2023-07-25,祖孙3人散步被轿车迎面撞死,7月24日，山东省临沂市民王女士反映其女儿与父母散步时，出车祸导致三人死亡。王女士称21日20时许父母带着女儿，在临沭县店头镇225省道散步时遭遇车祸，爸爸抢救了一个小时无效死亡，妈妈和自己的女儿当场死亡。
8371,2023-07-25,吴宣仪算不算旺男主的体质,吴宣仪和他们合作了《斗罗大陆》《郎君不如意》，之后肖战、陈哲远都大火了。 ​
8372,2023-07-25,齐齐哈尔多位救援人员发声,除专业救援力量外，现场还有高崇这样的志愿者，他印象中现场总共近千人。因为没有接受过专业训练，高崇在现场负责搬运，他和其他救援人员排成约六七十米的长队，人挨人地把体育馆废墟内的一层层杂物搬运出去。
8373,2023-07-25,going杂志,
8374,2023-07-25,瑞幸咖啡三分之二是冰块两口喝完,7月20日，江苏南通。男子发视频称：在瑞幸咖啡买的两杯拿铁，三分之二全是冰块，喝两三口就没了。当事人张先生称：当时用券点了两杯咖啡，点的是正常冰，结果两杯拿到手，里面有半杯以上的冰，咖啡可能只有一半不到。感觉花得很不值，里面就没有去冰的选项，感觉很坑人，再也不会喝这家咖啡了。
8375,2023-07-25,杨紫在长相思是演男人吗,杨紫在《长相思》是演男人吗？吃饭、行为、声音加粗啊、走路姿势都是一个男人的状态，不是女扮男装啊！杨紫真的好会演！
8376,2023-07-25,张艺兴巡回演唱会官宣五站,张艺兴巡演演唱会官宣五站！
8377,2023-07-25,长相思有自己的TFBOYS,杨紫，张晚意，檀健次，邓为等主演的《长相思》正在热播中，网友热议：长相思有自己的tfboys！
8380,2023-07-25,包丽案二审宣判,2023年7月25日，北京市第一中级人民法院依法对牟林翰虐待刑事附带民事上诉一案公开宣判，裁定驳回上诉，维持原判。
8381,2023-07-25,Angelababy演狐妖疯批美人,《尘缘》Angelababy张殷殷化身九尾狐，燃起来了！
8382,2023-07-25,暑期实习下班被误认为领导,暑期实习下班被误认为领导～
8383,2023-07-25,三十四中门前的黄桃罐头和AD钙奶,
8384,2023-07-25,五月天西安,演出主题：五月天好好好想见到你演出日期：2023年9月8、9、10日演出地点：西安奥体中心体育场
8385,2023-07-25,长相思开播第一天热度超玉骨遥,
8387,2023-07-25,电子付款让人对钱没了概念,
8388,2023-07-25,当独生小狗发现自己多了个妹妹,
8389,2023-07-25,这cosplay吴京看了都要愣三秒,
8392,2023-07-25,排超联赛向齐齐哈尔34中罹难者致哀,中国排球超级联赛所有俱乐部及球员、教练员、工作人员，向齐齐哈尔三十四中体育馆坍塌事故中罹难的球员、教练致哀🙏 ​​​
8393,2023-07-25,大鹏说热烈里的闹钟是陈烁自己做的,大鹏说热烈里的闹钟是陈烁自己做的
8394,2023-07-25,妈妈吐槽女儿房间像另一个次元,近日，广东，一位妈妈吐槽自己女儿把卧室装饰的与家中环境格格不入，仿佛进入另一个次元，但最后她表示，自己和老公虽然不理解，但依然尊重孩子的审美和选择。
8395,2023-07-25,齐齐哈尔体育馆坍塌事故救援现场画面,记者从齐齐哈尔市搜救现场指挥部了解到，截至24日3时，齐齐哈尔市第34中学体育馆屋顶坍塌事故已造成9人死亡。
8396,2023-07-25,牟林翰虐待罪上诉案宣判,2023年7月25日，北京市第一中级人民法院依法对牟林翰虐待刑事附带民事上诉一案公开宣判，裁定驳回上诉，维持原判。
8397,2023-07-25,秋瓷炫给于晓光和儿子听写韩语,
8398,2023-07-25,客服回应TFBOYS演唱会线上只能看三天,
8399,2023-07-25,地铁上的水果标志是干嘛用的,
8400,2023-07-25,王子奇王玉雯都在追欢颜,王子奇王玉雯合体给欢颜打call
8402,2023-07-25,看见狗被轮胎追杀了,
8403,2023-07-25,摇光录,
8404,2023-07-25,乐队歌手演出时当众脱裤子被行拘,7月24日，石家庄市文旅局通报称：经查，河北红糖文化传播有限公司（“红糖LIVEHOUSE”）在22日商演中存在“危害社会公德”等问题，造成不良社会影响。依据相关条例，责令该公司立即停业整顿，并依法对其作出警告、罚款20万元的行政处罚。
8405,2023-07-25,伊能静科普三伏天适合瘦身,伊能静科普三伏天适合瘦身
8407,2023-07-25,全麻手术人是不会自主呼吸的,
8408,2023-07-25,郑恺杜海涛用的什么防晒,郑恺杜海涛录制新综艺《向山海出发》用的什么防晒？
8411,2023-07-25,檀健次演的柳柳蛇,《长相思》播出后，网友表示被相柳白发惊艳到，檀健次真的好好看，演技也很好和九命相柳的适配度很高！
8412,2023-07-25,杨紫7岁到30岁荧幕变化,杨紫7岁到30岁荧幕变化 从《家有儿女》《战长沙》《亲爱的热爱的》《香蜜沉沉烬如霜》到《长相思》看杨紫的剧长大的
8413,2023-07-25,宝宝昏睡不醒月嫂包里发现安眠药,7月23日，浙江。女子称孩子昏睡两天不醒，在月嫂包里发现大量安眠药。该女子表示，月嫂上门第二个月的时候，发现宝宝出现昏睡的情况，怎么推都没反应，四肢软趴趴的，随后发现月嫂携带了大量安眠药，足足有八种。
8414,2023-07-25,工作后真的有必要用两个微信,工作后真的有必要用两个微信
8416,2023-07-25,试用期请假被领导说嚣张,
8419,2023-07-25,长相思里看到了贤夫娇夫了,
8421,2023-07-25,张晚意演技,
8422,2023-07-25,Angelababy说想要变强就要靠自己努力,angelababy说张殷殷就是这么不服输，可以有啊，angelababy说想要变强就要靠自己努力，我爱了！
8424,2023-07-25,短信错过了六年但你们的爱没有,短信错过了六年但你们的爱没有
8427,2023-07-25,江西人爱辣椒甚至做出辣椒饼,色泽鲜红的小辣椒剁碎，与糯米粉、南瓜泥一起，制成辣椒饼。经小火慢炸至金黄酥脆，香辣解馋，让人直呼过瘾↓↓
8430,2023-07-25,不该对齐齐哈尔事故保持沉默,
8431,2023-07-25,肖千喜退出娱乐圈,《曾少年》好不容易站在娱乐圈金字塔尖的千喜，决定退出娱乐圈。
8432,2023-07-25,长相思好好看,
8433,2023-07-25,辅警发现见义勇为少年是自己儿子,近日，在浙江杭州，一名女子不慎掉落3米深水中，15岁少年路过，紧紧抓住了她，辅警赶到现场后，发现见义勇为的少年竟是自己的儿子。两人一起，将女子救上岸。网友：#这对父子是一脉相承的正义担当#！
8435,2023-07-25,大叔房本丢失一气之下徒手攀爬25楼,近日，天津，一大叔因老家房本丢失情绪激动，一时想不开从1楼徒手攀爬空调室外机至25楼。消防员、民警赶赴，轮番上阵对大叔不断劝慰，最终，在大家努力劝说下，大叔情绪有所缓和，救援人员利用绳索将其拉回屋内。
8436,2023-07-25,90后女孩被高空抛砖砸中离世后续,6月22日，娄女士的妹妹小娄在吉林省长春市红旗街万达广场夜市小吃街被一块高空抛下来的砖头砸中不幸离世。
8443,2023-07-25,屏蔽力是最顶级的能力,
8444,2023-07-25,体育馆顶部网架结构承重能力非常低,
8447,2023-07-25,女子不听建议见手青炒5分吃完头晕,近日，浙江温州。女子不听建议见手青只炒5分钟吃完头晕就医。
8448,2023-07-25,天后演唱会明日开票,终于等到她们！六位天后2023天后之夜巡回演唱会海口首站明日开票，你最期待哪位天后呢？  ​​​
8450,2023-07-25,时尚芭莎你真的不考虑一下孟家三口吗,新中式总裁之家，这个创意绝了，时尚芭莎你真的不考虑一下孟家一家三口吗？好适合！
8455,2023-07-25,杨幂一天三套衣服,杨幂一天三套衣服，都好漂亮呀！
8458,2023-07-25,换乘瓶邪,起猛了，看到吴邪保护小哥了
8462,2023-07-25,长相思小说,相爱是两个人的天长地久，相思是一个人的地老天荒。桐华《长相思》
8466,2023-07-25,坍塌中学体育馆墙体疑早有损坏,@新京报 记者从多方了解到，事发时学校女排队员正在馆内训练。有队员透露体育馆墙体事发前已有损坏。
8467,2023-07-25,体育馆坍塌事故涉及双重违规,
8470,2023-07-25,Rookie妖姬超神,
8472,2023-07-25,安乐 那你要这么想我也没有办法,#安乐 那你要这么想我也没有办法#
8473,2023-07-25,莲花楼预告,
8474,2023-07-25,男明星的大头综合征,
8476,2023-07-25,北京冰雹,
8477,2023-07-25,Uzi和JKL再交手,
8478,2023-07-26,与时代共奋飞,2023年空军航空开放活动·长春航空展开幕。多型战机炫舞蓝天，众多装备地面展示。
8479,2023-07-26,过度喝饮料 肾衰竭,
8480,2023-07-26,徐嘉余,徐嘉余，在2016年里约奥运会获得男子100米仰泳银牌，实现了中国游泳队在男子仰泳项目上奖牌零的突破。在2017年布达佩斯世锦赛上获得男子100米仰泳金牌。2019年韩国光州世锦赛，徐嘉余卫冕男子100米仰泳冠军。
8481,2023-07-26,各大高校接力为大运会加油,成都大运会即将开幕，参与话题#各大高校接力为大运会加油#， ​一起为成都大运会加油，跟大学生一起运动一夏！
8482,2023-07-26,狂飙后第二爆的剧是哪部,今年到现在为止，《狂飙》后第二爆的剧是哪部~ ​
8483,2023-07-26,官方通报男子在张家界跳崖轻生,
8484,2023-07-26,匪我思存 这十年发生了好多好多事情,
8485,2023-07-26,研究生称坐5小时高铁跨省面试被鸽,7月25日，北京。研究生称跨省坐高铁五小时在面试前一晚被鸽。
8486,2023-07-26,长相思断更的原因,网友说终于懂了《长相思》断更的原因，天天熬夜遭不住
8488,2023-07-26,孟宴臣爽文结局 命运的齿轮就该这样转,
8489,2023-07-26,殷世航出道失败,殷世航出道失败
8490,2023-07-26,内娱无代餐的脸,"剑眉星目,皓齿峨眉,内娱明星都有专属于自己的特色!谁是你心中的唯一呢?"
8491,2023-07-26,暑假工已经渗透到商家内部啦,暑假工=自己人
8492,2023-07-26,沛沛,
8494,2023-07-26,小鹏,
8495,2023-07-26,怒江百万网红蔡金发账号涉黄被封,“我是云南的，云南怒江的，怒江泸水市，泸水市六库……”去年5月，一段魔性视频在网络热传，主人公蔡金发也因此爆红网络。近日，蔡金发的某短视频账号涉黄已被平台封禁。
8496,2023-07-26,长相思榜单全面登顶,《长相思》全面登顶，共前进欣欣向荣。 每晚6点见~
8497,2023-07-26,没想到小鸟的肚子长这样,震惊……
8498,2023-07-26,杨幂清凉辣妹机场穿搭,
8499,2023-07-26,英少女遭哥哥性侵弃尸后再遭男子侵犯,英国16岁的女孩安布尔被她当时19岁的哥哥康纳性侵并谋杀，康纳多次用钝器对安布尔身体造成创伤，还用手掐住她的脖子，在实施性侵后将其杀死抛尸。更令人愤怒的是，45岁的男子科里根在发现安布尔赤裸的遗体后，非但没有报警反而偷偷带走，最终警方在死者身上39个部位发现了科里根的DNA。
8500,2023-07-26,陈飞宇你知道魏大勋为啥跟你老师是同学了吧,魏大勋的台词基本功很好呀，这证明他私底下一直有保持基本功的练习吧
8501,2023-07-26,漫长的季节,《漫长的季节》是由辛爽执导，范伟、秦昊、陈明昊领衔主演，李庚希、刘奕铁、蒋奇明特别主演，刘琳、史彭元友情主演，侯岩松、林晓杰、王佳佳、杨一威、唐曾、王艺荻主演的生活悬疑剧
8502,2023-07-26,如果微信显示对方已删除的话,如果微信显示对方已删除的话
8503,2023-07-26,魏大勋的圈内人缘,我们大勋花的圈内人缘真的很不错！！！
8504,2023-07-26,警方通报10岁男孩被继母打死,
8505,2023-07-26,玱玹终于认出小夭,玱玹终于认出小夭
