,Date,Title,Introduction
23578,2022-11-13,迪丽热巴王楚然同款礼裙,导语：迪丽热巴王楚然同款礼裙，两个人穿的都好仙啊！！
23579,2022-11-13,点燃我温暖你方志靖下头男,导语：《点燃我温暖你》崔雨鑫把方志靖演的太招人恨了！
23580,2022-11-13,11月12日新增本土无症状13086例,导语：11月12日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增本土无症状感染者13086例。
23581,2022-11-13,黄鹤楼最初不叫黄鹤楼,导语：近1800年前，三国时期的孙权修建黄鹄楼，“黄鹄”意为天鹅。作为长江边的绝佳观景台，这座楼迎来送往，听闻了许多故事。历经27次重建，人们依然可以从它翘起的檐角间感受到天鹅振翅的气势。
23582,2022-11-13,塔图姆43分10篮板,导语：塔图姆砍下43分10篮板，带领凯尔特人取得六连胜
23583,2022-11-13,北京本土昨新增161例确诊74例无症状,导语：11月12日0时至24时，北京新增161例本土确诊病例和74例无症状感染者（含5例无症状感染者转确诊病例，其中98例已通报），214例隔离观察人员、16例社会面筛查人员，无新增疑似病例。
23584,2022-11-13,6旬姥姥用旧裤给5岁外孙女做旗袍,导语：11月12日，江苏徐州。60多岁的姥姥用一条旧羊绒裤给5岁的外孙女改成精美的小旗袍，实用又审美在线。
23585,2022-11-13,男子问95岁外公什么是爱情,导语：11月11日，江苏一男子趁95岁外公看电视时突然暂停并询问他什么是爱情。面对外孙的突然打断，外公先是用吴侬软语嗲嗲的说着讨厌，随后沉思几秒后说出了自己对爱情的认知。
23586,2022-11-13,歼20飞行员说感觉像用意念开飞机,导语：第十四届中国航展，空军招飞馆举办“飞行沙龙”，歼-20飞行员陈浏分享了驾驶歼-20的感受：“歼-20的飞控系统做的非常好，感觉是用意念在控制飞机。”
23606,2022-11-13,朱一龙获奖倪妮的祝贺词,
23619,2022-11-13,今年颁奖台上的最佳女主角,
23624,2022-11-13,关于优化疫情防控20条措施的解读问答,导语：11月13日，#国家卫健委发布最新解读问答#。详情↓↓↓
23625,2022-11-13,田曦薇田耕纪首发剧照,导语：田曦薇《田耕纪》首发剧照，田曦薇演的连蔓儿是懂生活的
23626,2022-11-13,在游戏里当妈宝是什么体验,导语：随着游戏在年轻人的娱乐活动之中越来越盛行，游戏攻略也渐渐地开始层出不穷。有这么一类人，他们出的攻略堪称保姆级攻略，被游戏玩家们亲切的称为“妈妈”。
23627,2022-11-13,北大韦东奕聆听华人数学家讲座,导语：11月8日，著名华人数学家张益唐教授线上与北大师生分享朗道-西格尔零点猜想相关工作。有细心的同学发现北大教师韦东奕也到场聆听讲座。
23628,2022-11-13,洗牙能把牙洗白吗,导语：北大口腔医院医生介绍，洗牙是通过超声波等手段，将牙结石、菌斑、色素等清除掉，对牙周炎症也有治疗和预防作用。
23629,2022-11-13,勇士骑士裁判报告,导语：昨日NBA常规赛，勇士主场106-101击败骑士。NBA官方今日出具了本场比赛最后两分钟的裁判报告，共出现一次漏判，对骑士不利
23630,2022-11-13,第一次见这么漂亮的小狗,导语：第一次见这么漂亮的小狗，真的好美啊！！！
23631,2022-11-13,从30度降温到14度是什么体验,导语：听好了！双休日浙江要上演最刺激的气温过山车。今天最高气温大部地区27～30℃，这是热到要破纪录的节奏啊，但到了周日，冷空气来袭，气温将被腰斩！
23634,2022-11-13,杰迷凭绝对音感随手重现老歌,导语：近日，北京，赵东晓曾是沉迷乐队的鼓手，因为对音乐的向往他决定辞去程序员的工作，重新追求梦想。日常生活中，他发现很多常用物件发出的声音很有特点，将其组合到一起能产生意想不到的效果，因此他逐渐尝试用这些声音演奏歌曲。
23655,2022-11-13,高校回应学生夜间集体爬行,
23663,2022-11-13,追光者大结局太好哭了,
23664,2022-11-13,智利音银雨中舞台,导语：今天音银智利演唱会现场大雨，歌手们坚持雨中舞台
23666,2022-11-13,苏有朋为陈妍希整理裙摆,
23673,2022-11-13,蔡文静剧透早就对高峻动心,导语：@蔡文静 在《不期而至》采访中回应：阮真真早就对高峻@彭冠英 心动了，只是在一起后才肯承认。请872Z速速更新！
23675,2022-11-13,四大洲赛中国队混合接力摘银,导语：#短道速滑四大洲赛# 2000米混合接力决赛，@公俐L 、王欣然、李坤@堃坤困了 、@短道速滑钟宇晨 登场的中国队最终获得亚军🥈美国队获得冠军，加拿大队第三名
23676,2022-11-13,家长抱娃坐副驾急刹致娃颅脑骨折,导语：近日，淮安一家长抱着出生30天的女婴坐在副驾驶，前面突然出现紧急情况，一个急刹车导致孩子撞到中控台，造成颅骨凹陷性骨折，所幸经过治疗，孩子目前伤情平稳。
23677,2022-11-13,骑士vs勇士裁判,导语：骑士vs勇士这场比赛的判罚受到了不少争议
23681,2022-11-13,全新科幻战机白帝,导语：今天是第十四届中国航展最后一个公众开放日，航空工业馆（1号馆）“航空元宇宙”展区展出的“白帝”先进空战系统，吸引了众多观众目光。
23689,2022-11-13,九龙坡区对网传孕妇送医延误开展调查,
23692,2022-11-13,飞升,
23698,2022-11-13,这猫是猫界女王吧,
23700,2022-11-13,30岁杭州交警突发疾病不幸去世,导语：2022年11月9日，杭州桐庐交警陈蔚因突发疾病，经送医抢救无效，不幸离世，生命永远定格在了30岁。
23705,2022-11-13,小妲己今天真高兴,
23708,2022-11-13,航拍台湾最美沿海公路,导语：位于台湾花莲的清水断崖，最陡处近90度，直插在太平洋的岸边。
23709,2022-11-13,狗狗被送人一周跑50公里找回家,导语：近日，男子将养了7年的狗送给亲戚。没想到，它竟然挣脱了铁链，一星期跑50公里山路回了家！主人说，再也不送人了。
23711,2022-11-13,王鹤棣误入婚纱照拍摄现场,导语：王鹤棣在拍《金鸡奖》红毯look的时候误入婚纱照拍摄现场哈哈哈哈哈哈哈哈哈 ​
23715,2022-11-13,记者提问为何掩盖美在阿富汗罪行被驱逐,导语：据俄媒报道，11月10日，一名记者向美国前总统国家安全事务助理博尔顿提问，为什么要掩盖美国在阿富汗的战争罪行，为什么要在伊拉克WMD（大规模杀伤性武器）问题上撒谎，随后被驱逐出会议场地。
23718,2022-11-13,宝妈用快递气袋DIY萌娃防摔气囊,导语：近日，广东广州。宝妈用买奶粉拆下的快递充气袋，给9个月的宝宝DIY制作出一个可以背在身上的“防摔气囊”。
23721,2022-11-13,何洛洛红毯签名好帅,导语：星辰大海成员王星越、吴施乐、何洛洛踏上金鸡奖红毯，同样是一身黑色礼服的他们，精气神十足！
23722,2022-11-13,杨幂白宇演小狗暧昧尴尬期,导语：暧昧期什么的最好嗑了！《谢谢你医生》里杨幂和白宇将那份尴尬又暧昧的氛围把握得太好了
23725,2022-11-13,女童爱编发全家老少配合头顶小揪,导语：11月11日，北京。一小女孩用红皮筋给全家人扎小辫，家人十分配合，连年迈的太爷爷也被扎上2个“揪揪”。
23726,2022-11-13,降噪耳机哪个值得买,导语：TWS耳机经过了五年的发展，整个行业百花齐放，苹果和Bose也在最近发了旗舰新款。到了2022年的今天，旗舰TWS降噪耳机的表现究竟怎么样？本期我们挑选了7款旗舰，一起来看看谁最值得买？谁最适合你？
23729,2022-11-13,所谓24海里线不存在请注意用语,导语：11月12日，据台媒，解放军“厦门舰”霸气回怼台湾“马公舰”：所谓24海里线不存在，请注意你的用语！
23731,2022-11-13,邻居称鲁某某是个有素质的人,导语：南京“男子掌掴儿童并推倒老人”一事近期广获关注，当事男子鲁某某已被刑事拘留，南京玄武区检察院也已提前介入此案。
23758,2022-11-13,杨颖好看,导语：杨颖angelababy 金鸡奖两个造型都氛围感十足，作为金鸡奖开奖嘉宾的第二套造型更是美出天际～
23759,2022-11-13,王鹤棣对着六公主镜头这么傲娇,
23762,2022-11-13,这辈子没见过这么多猫,导语：好家伙，这猫也太多了！你家里养小猫咪了吗？分享一下吧
23763,2022-11-13,齐溪首获金鸡奖又哭又笑,导语：齐溪凭《奇迹·笨小孩》获金鸡奖最佳女配角，后台接受群访时又哭又笑，肉眼可见的激动。
23764,2022-11-13,李薇考第一,导语：尹峥跟父亲两人商量希望这次考试如果李薇是第一名的话就让她转正！[彩虹屁]这样太好了吧，当然我们李薇也不负众望考了第一！要转正了，六少主也顺利开府！！
23766,2022-11-13,林高远辛苦了,导语：@Eric-林高远 赛后采访：今天的比赛非常激烈，双方发挥的都很好，自己全锦赛前输球比较多，全锦赛就是一场一场打，这么多天的比赛肯定有些伤病反应，不过全锦赛也让自己找到了比赛的节奏，对于亚洲杯会有帮助。
23773,2022-11-13,00后学员整顿驾校,导语：当00后来到驾校后，00后连驾校都要开始整顿了吗？
23774,2022-11-13,伯克利黑帮,
23776,2022-11-13,篮网vs快船,导语：北京时间12月28日，篮网战胜快船，本场比赛哈登39分平个人本赛季最高纪录，15次助攻创个人赛季新高。
23809,2022-11-13,猫和老鼠的新版动画片,导语：这个画风离奇得可爱！
23814,2022-11-13,苏有朋的第三部电影即将开机,导语：苏有朋的第三部电影，马上安排上了！
23821,2022-11-13,第四代防空武器装备首次公开亮相,导语：在第14届中国航展上，第四代先进防空武器装备——HQ-16FE中远程防空导弹武器系统首次亮相。
23840,2022-11-13,陈小纭郝葭演我,
23850,2022-11-13,樊振东林高远打球观赏性拉满,导语：男单决赛，#樊振东vs林高远#对决正在激烈进行，两人不断上演精彩对拉，强强对决啊！两个人这场比赛观赏性拉满了！
23851,2022-11-13,人生大事,导语：由韩延监制，刘江江编剧、执导，朱一龙领衔主演，杨恩又特别介绍出演的殡葬题材电影《人生大事》正在热映中。
23876,2022-11-13,李薇答应做尹峥的夫人,导语：功夫不负有心人，尹峥终于表白了，先婚后爱yyds！李薇答应来做尹峥的正牌夫人，许诺一生一世一双人！
23922,2022-11-13,谁的学校还没有一个小甜妹呢,
23947,2022-11-13,王鹤棣红色渐变西装造型,导语：王鹤棣今晚金鸡奖红色渐变西装造型饭拍图！
23979,2022-11-13,重庆孕妇流产,
23989,2022-11-17,中国智慧闪耀G20,导语：在G20峰会，中方提出了推动全球发展的“中国方案”。推动全球发展，中国智慧熠熠生辉，中国担当奋勇向前。
23990,2022-11-17,付国豪因抑郁症病故,
23991,2022-11-17,王冰冰要回来了,导语：央视频《国之大雅》系列节目，小寒篇大寒篇的简介里有王冰冰！
23992,2022-11-17,3分钟了解APEC领导人非正式会议,导语：什么是亚太经合组织？它的运作机制是怎样的？“亚太奇迹”又是指什么？戳视频了解↓↓
23993,2022-11-17,广州规划方舱及隔离点床位24万张,
23994,2022-11-17,妈妈网购一支6色口红送女儿,导语：11月15日，内蒙古巴彦淖尔。妈妈网购送小王六色口红，小王打开后发现这支口红上下两头都有膏体，每根膏体可以涂出三种颜色。
23995,2022-11-17,韩国今天高考数学第一道题,导语：韩国今天高考数学第一道题，来看看大家都会做吗？
23997,2022-11-17,网曝银行窗台洒豆油不让老人坐,导语：11月17日，网友爆料某地一银行工作人员在窗台洒豆油 ，防止老人坐银行窗台晒太阳。路人：”白瞎这豆油了”，工作人员则称，（豆油）有的是。
23998,2022-11-17,广州天河堂食,
24000,2022-11-17,刘美含说破万了停更了我炸了,导语：刘美含：破万了…我！炸！了！停更了…我！炸！了！，呜呜呜《卿卿日常》断更大家都炸了啊！刘美含饰演的宋舞太可爱了，问：宋舞到18集一共炸了几次[喵喵]~
24001,2022-11-17,李峋朱韵36集造娃,导语：《点燃我温暖你》李峋朱韵第36集造娃，是谁期待了我不说！
24002,2022-11-17,13岁少女秃顶疑似是拔毛癖,导语：近日，河南王女士求助@小莉帮忙 女儿今年13岁，正值花季年纪，头发连成片掉了大半，头顶看着很吓人，去多个医院体检没查出大问题，全家人都很焦虑难过。
24003,2022-11-17,小伙肚子一堆脂肪体重却暴跌至48公斤,导语：近日，19岁的广州小伙因尿频做了多次手术，但效果不佳体重也在直线下降，一个月前再次出现反复高热，来到医院的时候，身高1米75的他体重仅48公斤。
24004,2022-11-17,12岁男孩跳只此青绿遭质疑妈妈发声,导语：11月15日，四川宜宾。12岁男孩跳“只此青绿”，身姿婀娜。孩子妈妈郭女士称：“我觉得没什么，就是小孩的兴趣爱好，生活中又不是那种娘的感觉，（是）很皮的那种。”
24005,2022-11-17,返聘教师多次在教室猥亵女童,导语：11月17日，合肥庐阳法院判处许某某有期徒刑八年。2019年至2020年间，返聘教师许某某多次单独或在有其他同学在场时猥亵多名女童，受害女童报警称欲轻生才案发。
24006,2022-11-17,华为疑似暂缓2023届校招,
24007,2022-11-17,丁磊回应暴雪中止合作,导语：11月17日，在网易财报电话会上，网易CEO丁磊回应暴雪中止合作时表示，网易非常希望继续代理暴雪游戏，也付出了非常多的努力。但过去一段时间，整个谈判过程难度其实远超出了预期。此前，据观察者网消息，关于这次续约风波，暴雪方针对续约提出了天价条件，部分条款甚至可以以“恶心”来形容。
24008,2022-11-17,李栋旭确认出演哈尔滨,导语：李栋旭确认出演哈尔滨，所以能同时看到李栋旭、玄彬！
24009,2022-11-17,TheShy确诊,导语：WBG发布公告：我们很遗憾的通知各位，WBG一汽奥迪英雄联盟分部上单选手TheShy（姜承録）选手，自境外回抵中国的隔离期间，出现核酸检测结果异常，经11月17号的二次核酸检测复核后，确诊为新冠肺炎感染者。TheShy选手目前情况稳定，依我国防疫政策规定，已转运进行集中隔离。
24010,2022-11-17,00后女孩晒守墓工作惹网友羡慕,导语：11月16日，重庆一位00后女孩晒出自己的守墓工作，工作环境周围绿化非常好，办公室宿舍食堂都在一座小楼里，平时非常安静同事也不多网速很快，有猫有狗还有一个好朋友一起工作，工作很清闲几乎每天都能“摸鱼”。
24012,2022-11-17,许凯说杨幂特别好看,导语：爱的二八定律杨幂许凯直播🈶️，施情华意好好嗑
24013,2022-11-17,疯狂小杨哥公布质检报告,导语：11月17日，@疯狂小杨哥 公布金正轻音加热破壁机的质量检验报告。检验结论显示，该样品所检项目合格。此前，职业打假人王海打假疯狂小杨哥所带货的破壁机和绞肉机虚标功率。双方已经你来我往交锋了多个回合，在舆论场上掀起了一波又一波浪潮。 ​​​​
24014,2022-11-17,172在山东的现状,导语：身高172生活在山东是什么体验？
24015,2022-11-17,石家庄新增感染者3天下降近80%,
24016,2022-11-17,31省人口出生率公布,
24017,2022-11-17,徐志胜的话缓解了我的焦虑,导语：徐志胜在《脱口秀大会》说的话真的缓解了我的焦虑
24018,2022-11-17,男子拍到白凤凰飞翔宛若仙境神鸟,导语：11月16日，福建漳州，一名游客抓拍到“白凤凰”在山谷飞翔，宛若仙境里的神鸟。
24019,2022-11-17,王鹤棣翻唱的私奔到月球,导语：王鹤棣在《你好星期六》节目中翻唱了私奔到月球，还不错哦
24020,2022-11-17,马航MH17坠机案宣判,导语：综合外媒17日报道，荷兰法院对2014年马来西亚航空公司MH17客机作出判决，两名俄罗斯人和一名乌克兰人被判有谋杀罪。第四名俄罗斯被告被判无罪。
24021,2022-11-17,网易公布致暴雪游戏玩家的一封信,导语：网易11月17日公布《致暴雪游戏玩家的一封信》，针对大家关心的退费、游戏数据、虚拟财产、游戏权利等相关问题，将尽最大可能和动视暴雪公司协商，以最大程度保障中国玩家利益。如有可能，我们希望暴雪的离开只是暂时的。
24022,2022-11-17,广州重症1例危重症1例,导语：截至2022年11月16日24时，全市累计报告新冠肺炎阳性感染者56586例。确诊病例11441例（境外输入2766例、本土8675例），尚在院6006例（轻型5920例、普通型84例、重型1例、危重型1例）。
24023,2022-11-17,李诞称之前没人愿为脱口秀大会买单,
24024,2022-11-17,济南历山路,
24025,2022-11-17,付国豪父亲披露付国豪去世,
24026,2022-11-17,婚礼前一晚父亲喝醉抱女儿痛哭,导语：11月16日，湖南。新娘翻看婚礼前一天的视频，瞬间泪崩。父亲舍不得女儿远嫁，借着酒劲紧抱女儿大哭，像个孩子一样，还说“把我的心尖摘走了。”
24027,2022-11-17,中东地区迎来的首对大熊猫,导语：当地时间17日，来自中国的大熊猫“京京”和“四海”在卡塔尔豪尔熊猫馆正式与公众见面。“京京”和“四海”于10月19日抵达卡塔尔首都多哈“入住”熊猫馆。
24028,2022-11-17,原来我看了这么多偶像剧啊,
24029,2022-11-17,网易失去暴雪会损失多少,导语：网易在第三季度财报中披露，网易与暴雪的国服代理授权将于2023年1月到期且将不会续期。代理自暴雪的游戏，对网易2021年和2022年前九个月的净收入和净利润贡献百分比，均为较低的个位数。授权到期对网易的财务业绩将不会产生重大影响。
24030,2022-11-17,网传苏州多名城管殴打商贩并踹头,导语：11月17日，江苏苏州，网传一商贩和城管发生冲突，被多名城管按倒在地殴打并踹头。视频显示，多名城管将小贩按倒在地其中一位城管用脚踹商贩头部，周围围观市民纷纷谴责城管暴力执法。
24031,2022-11-17,李峋在狱中朱韵在郁中,导语：《点燃我温暖你》李峋入狱 朱韵也抑郁了，这是在虐命韵峋环也是在虐我们吧，太刀了！
24032,2022-11-17,阿里发布2023财年第二季度财报,导语：阿里巴巴2023财年第二季度营收2071.8亿元，同比增长3.2%；调整后净利润338.2亿元，同比增长19%；云业务收入207.6亿元，预估211.1亿元。
24033,2022-11-17,取消对密接的密接的判定和管理,
24034,2022-11-17,男子地铁上脱鞋被人扔出车厢,导语：近日，山东。一位乘客在地铁上脱鞋引发其他人不满，一男子趁地铁快关门时，迅速捡起一只鞋子扔出车厢，自己也离开现场还拍下视频，随后冷哼一声。
24035,2022-11-17,杨紫公益直播幕后花絮视频,导语：杨紫公益直播幕后花絮视频，我们杨紫真的好漂亮！
24036,2022-11-17,NMIXX翻跳VERYNICE视频,导语：NMIXX《SEVENTEEN-VERY NICE》Dance Practice视频
24037,2022-11-17,许昕最喜欢球员是哈兰德,导语：@许昕 也会熬夜看球（世界杯）：毕竟四年一届，这届卡塔尔世界杯，比较看好巴西法国比利时，最喜欢的球星是哈兰德，他的俱乐部队员德布劳内也很喜欢。
24038,2022-11-17,李峋离开后朱韵被思念包裹,导语：《点燃我温暖你》热播中，李峋离开后朱韵被思念包裹，呜呜呜，看到这里简直了，心疼张婧仪演的朱韵！[泪][泪][泪]
24039,2022-11-17,卿卿日常刘萌萌flag立住了,导语：刘萌萌卿卿日常热度破万就表演倒立嗑瓜子，说到做到！
24063,2022-11-17,中戏教师说朱一龙获奖实至名归,导语：朱一龙在第35届中国电影金鸡奖上收获最佳男主角，在做客CCTV-6电影频道《今日影评》的中央戏剧学院表演系教师王楠看来，《人生大事》中莫三妹人设的复杂性——职业的特殊、原生家庭的伤害、人生经历的曲折，给予朱一龙极大的发挥空间，演员与角色是互相成就，朱一龙问鼎最佳男主角是实至名归…
24066,2022-11-17,3岁以下婴幼儿免查核酸阴性证明,导语：11月17日，国家疾控局副局长、中国工程院院士沈洪兵介绍，3岁以下婴幼儿等特殊人群可免予查验核酸检测阴性证明。
24067,2022-11-17,托运行李内藏199只活龟7条活蛇,导语：近日，上海浦东国际机场海关在对一架入境航班进行监管时，从两件托运行李内共查获活体龟199只，活体蛇7条。
24068,2022-11-17,暴雪中国回应,导语：17日下午，@暴雪中国 官方微博发布公告称，各位暴雪游戏的国服玩家，我们很遗憾地通知大家，随着我们与网之易公司现有授权协议的到期，衷心期待未来能将暴雪游戏重新带回给大家。
24070,2022-11-17,aespa特效躺播,导语：aespa在玩一种很新的直播，Winter 柳智敏 宁艺卓 Giselle特效躺播也是第一次见了，吒宝宝们别太可爱啦 出道2周年粗卡粗卡！
24071,2022-11-17,白敬亭是懂挑剧本的,导语：白敬亭是懂挑剧本的，他近几年的剧《你是我的城池营垒》《开端》《卿卿日常》质量都好高！
24073,2022-11-17,这跳绳非学不可吗,
24074,2022-11-17,山东女子帮离世闺蜜照顾父母孩子,导语：近日，山东临沂，一位女子的事迹感动了无数网友。女子的闺蜜意外去世，留下三个年幼的孩子和年迈的父母，女子毅然承担起了赡养老人、照顾孩子的责任，天冷了给闺蜜父母送去采暖炉，闺蜜父母也像对亲闺女一样，从自家地里摘很多蔬菜，塞满女子的后备箱。
24075,2022-11-17,华为招聘热线回应暂缓招聘,
24076,2022-11-17,女生请假3天被开除再遭索赔11万,导语：薛女士在一教培公司工作，称身体不适去医院检查并开具了病假条，休病假3天。但公司认为她是旷工，将其开除且不愿支付其当月工资。薛女士随后申请劳动仲裁，期间该公司以薛女士装病旷工为由反诉其赔偿11万余元损失，理由是因其休假造成大量学员流失，致其无法经营，且向工商局申请注销公司。
24077,2022-11-17,陈幸同vs巴特拉,
24079,2022-11-17,卿卿日常二刷,导语：《卿卿日常》断更的日子大家都在干什么？当然是重温前18集了！呜呜呜断更第一天想他想他想他！
24080,2022-11-17,米哈游将接手暴雪中国区运营系谣言,导语：《科创板日报》17日消息，随着暴雪宣布与网易不再续约，暴雪系列游戏作品在中国地区的代理成为悬念。今日午间，有市场传闻称另一家游戏公司米哈游或将接手。对此，一位接近米哈游的权威人士对记者表示，这一传闻系谣言。
24081,2022-11-17,原来小鸟吵架是这样的,导语：妈呀，第一次见小鸟吵架，比想象中激烈一点.....
24082,2022-11-17,女子吐槽商场卫生间显示坑位有多臭,导语：四川成都一女子在某商场内遇到“高科技”卫生间，门口屏幕上会显示每个坑位有多臭。拍摄者表示，这样的“高科技”没有必要。
24084,2022-11-17,不想上破班的有福了,导语：上破班上的想发疯 你想上点什么班
24085,2022-11-17,和妈妈吵完架就会很愧疚,导语：你和妈妈吵架会不会内疚？
24086,2022-11-17,iPhone15仅Pro的C口支持高速传输,导语：郭明錤称iPhone15仅Pro的C口支持高速传输
24087,2022-11-17,怎么会有这么笨的猫,
24088,2022-11-17,中国愿同印尼相携相助结伴同行,导语：中国愿同印尼相携相助、结伴同行。
24089,2022-11-17,付国豪,
24109,2022-11-17,任贤齐骑行路上偶遇寻子的父亲,导语：任贤齐在《我们的滚烫人生》骑行路上遇到一位寻找失踪孩子的父亲，太可怜了，大家多多留意下身边有没有和他孩子长得相似的，一起帮帮他吧。
24111,2022-11-17,网易称以最大程度保障中国玩家利益,导语：网易11月17日公布《致暴雪游戏玩家的一封信》，针对大家关心的退费、游戏数据、虚拟财产、游戏权利等相关问题，将尽最大可能和动视暴雪公司协商，以最大程度保障中国玩家利益。如有可能，我们希望暴雪的离开只是暂时的。
24113,2022-11-17,暴雪,
24116,2022-11-17,王鹤棣现代装,导语：王鹤棣真是宜古宜今啊
24117,2022-11-17,命韵峋环没有拍毕业照,导语：毕业照里的李峋朱韵，一个空位，一个立牌，太殇了！
24118,2022-11-17,断更让卿人们变断常人,
24123,2022-11-17,宁波拟推出教师退出机制,导语：教师“铁饭碗”将被打破？浙江宁波拟推出“教师退出机制”。
24125,2022-11-17,疯狂小杨哥遭打假两地市监部门已介入,导语：“疯狂小杨哥”遭打假，涉事厂家称，不存在虚假宣传！两地市监部门已介入。
24126,2022-11-17,曾可妮商场偶遇命韵峋环,导语：17日，@曾可妮Jenny-Z 发文：“商场偶遇命韵峋环，这是什么天意吗，蹲那看了半个小时，火军们看出来这是第几集没！”哈哈哈哈哈哈这个心情跟我们好像
24127,2022-11-17,95后女孩产后偏瘫竟是烟雾病,导语：日前，23岁的小丽出现持续性手脚无力、发麻等症状，被确诊罕见烟雾病。病痛以外，经济压力也让她一度喘不过气来。
24128,2022-11-17,家中着火猫咪灰头土脸叫醒主人,导语：11月16号，河南郑州。凌晨4点时，李女士家里的猫咪将她喊醒，她起床发现家中浴霸着火了。李女士称，家里浴霸几天前就坏了，一直没修就着火了，不过火很小，消防员还没到就灭了，由于有小猫，家中没开窗，家里到处都被熏黑了。当时猫咪一脸幽怨地叫醒她，感觉猫咪很聪明。
24130,2022-11-17,公共场所查验核酸有何要求,
24132,2022-11-17,网易无法接受暴雪的续约条件,导语：针对#暴雪将在中国大陆暂停多数游戏服务#，17日，记者从知情人士处获悉，双方合作终止的主要原因是价格未能谈妥，暴雪方针对续约提出了高价条件，网易无法接受。
24134,2022-11-17,高校反向清扫落叶是懂浪漫的,导语：近日，@东南大学 一波“反向扫落叶”的操作在网络刷屏——学校扫地大爷反向清扫落叶，将大片的梧桐叶铺在路中，给校园盖上了落叶“地毯”。
24145,2022-11-17,杨幂爱的二八定律直播状态,导语：《爱的二八定律》直播，杨幂直播状态好绝啊！ 太美了~
24147,2022-11-17,蔡徐坤做MBTI测试发现要付钱立马放弃,导语：奔跑吧蔡徐坤透露自己以前做MBTI测试题，但是做到后面发现要付钱，果断放弃。真的笑死哈哈
24150,2022-11-17,1899,
24151,2022-11-17,武汉一餐馆大白上门顾客集体跑单,导语：11月15日，湖北武汉。一串串店老板发布视频称，疑出现疫情，大白来店内上门警告，十几桌正在吃饭的顾客见状跑单离去。老板称，希望下次可以提前说。
24158,2022-11-17,全是反骨的两只狗,
24161,2022-11-17,卿卿日常断更第一天大家在想什么,导语：卿卿日常断更第一天，快来看看卿人全员们在想什么吧！
24162,2022-11-17,NCTDREAM将回归,导语：NCT DREAM将在12月19日公开特别冬专[求关注][雪花]！新歌《Candy》MV已经拍好了，第一支teaser将在12.1~12.2公开！有梦崽冬专的冬天不要太幸福[哇]！
24167,2022-11-17,陈飞宇拍完吻戏摸张婧仪的头,导语：《点燃我温暖你》断更花絮这不就来了，陈飞宇拍完吻戏摸张婧仪的头，嗑晕了家人们！
24168,2022-11-17,金钟大唱中文歌,导语：金钟大携新专辑《正在消失(Last Scene)》做客《爱豆上班啦》，现场唱中文歌超标准！
24169,2022-11-17,妇联督促将生第5胎女子的丈夫回家,导语：近日，浙江临海一女子已生4女又怀孕被丈夫要求离婚一事引发热议。“每当我找不到自己存在的意义，就看看孩子们”。
24170,2022-11-17,北京新增23例社会面详情,导语：11月17日，在北京市新型冠状病毒肺炎疫情防控工作第416场新闻发布会上，市疾控中心副主任刘晓峰公布了23例社会面核酸筛查发现的感染者详情。
24173,2022-11-17,外滩偶遇吴磊,导语：外滩偶遇吴磊，真的好羡慕啊
24174,2022-11-17,米哈游,
24175,2022-11-17,女子质疑月嫂带娃玩手机被打伤,导语：11月13日，浙江杭州，一女子称自己质疑月嫂看娃时玩手机后发生冲突，被月嫂打伤引关注。当事人称：月嫂在照顾孩子时经常玩手机或与他人视频通话，婆婆也曾给予提醒。当日自己从监控中看到月嫂照顾宝宝时有推搡动作，随后在争论过程中发生冲突致自己手指受伤，目前已报警处理。
24177,2022-11-17,曼谷街头布满中泰两种文字欢迎标语,导语：在曼谷，中泰两种文字书写的欢迎标语布满机场高速沿线。
24178,2022-11-17,甘肃农业大学否认让所有学生写检讨,导语：近日，网传甘肃农业大学一男生因穿背心做核酸被通报批评，学校要求每个班开展主题班会反思并让所有学生写检讨，引发热议。
24179,2022-11-17,阿凡达2台湾再提档,导语：《阿凡达2》中国台湾宣布再提档一天，于12月14日晚上映，提前北美两天。
24180,2022-11-17,睡眠超10小时小心引发心血管疾病,
24181,2022-11-17,郑州东站回应出站换乘被赋黄码,导语：有网友反映乘火车在郑州东站中转时，无法站内换乘，需出站后再进站换乘，出站后被赋黄码，行程中断。对此，郑州铁路12306回应，由于疫情形势，未恢复站内便捷换乘，出站后由地方防疫人员查验行程码、健康码、落地核酸，符合要求后可进站乘车。被赋黄码需咨询当地疫情防控部门。
24205,2022-11-17,爱的二八定律直播,导语：《爱的二八定律》11月17日17:00在腾讯视频进行婚前坦白局直播~小十六们快来听杨幂、许凯、李泽锋、汤晶媚、王子璇聊拍摄趣事，忆心动时刻。
24214,2022-11-17,需要一个拉耳兔手机壳,
24215,2022-11-17,阳华 奶茶狗,
24218,2022-11-17,只有密接人员才会集中隔离,导语：今后在国内发生聚集性疫情时，只有密接人员才会集中隔离。实际上，取消对密接的密接的判定和管理，是基于感染风险大小提出的更加科学精准的防控措施，对这类人群不再集中隔离，是为了更加有效地利用流调、隔离等防控资源和服务保障资源。
24219,2022-11-17,李峋吃醋语录,导语：《点燃我温暖你》李峋吃醋语录有，李峋是懂吃醋的~
24220,2022-11-17,张若昀分享鸣龙少年雷鸣台词,导语：张若昀主演的《鸣龙少年》杀青了，他分享了雷鸣的一句台词，期待早点定档开播。 ​​
24221,2022-11-17,刘耀文新歌百忧戒花絮随拍,导语：刘耀文新歌最喜欢的一句歌词是什么？
