,Date,Title,Introduction
7342,2023-06-23,粉色书包里装着一个父亲沉甸甸的生活,
7343,2023-06-23,一见茹顾vs山峥海薇,导语：大家喜欢一见茹顾还是山峥海薇～
7345,2023-06-23,烧烤店爆炸致31人死亡银川市长鞠躬道歉,导语：6月21日20时40分许，宁夏银川市兴庆区一烧烤店发生燃气爆炸，目前爆炸事故已致31人死亡。22日晚上银川市政府召开新闻发布会，银川市委副书记、市长陶少华向遇难者表示沉痛哀悼，向遇难者家属、受伤人员及亲属表示诚挚问候，向全市人民表示深深的歉意。
7347,2023-06-23,华晨宇长沙演唱会再现红衣少年,导语：今晚华晨宇长沙演唱会正式开唱了，一身红衣战袍亮相真的太惊艳了！还是那个红衣少年！从没忘记
7350,2023-06-23,许凯娜扎直播好像在打视频,导语：许凯娜扎连麦直播，像在打视频
7359,2023-06-23,秦岚真的有马甲线,导语：秦岚《闪耀的她》里的健身戏，健身完走路姿势真的很真实，还有这马甲线，不像演的
7361,2023-06-23,段嘉许KTV唱赵露思的歌,导语：段嘉许ktv唱赵露思的歌
7363,2023-06-23,我爱你 泪流满面,
7365,2023-06-23,宋佳风雨云剧照,导语：宋佳《风中有朵雨做的云》剧照
7367,2023-06-23,林志炫演唱会,
7368,2023-06-23,银川多家餐饮店使用液化气罐,
7371,2023-06-23,消失的她路演,
7372,2023-06-23,张陆让 你小子真的很会,
7373,2023-06-23,这熊有点虎 这虎有点熊,
7374,2023-06-23,意外的收获,
7377,2023-06-23,华晨宇演唱会,
7378,2023-06-24,端午假期最后1天,导语：祝所有考生顺利上岸，未来“粽”横四海！
7379,2023-06-24,普京指责瓦格纳负责人叛国,导语：据英国天空新闻网最新消息，俄总统普京24日向全国发表电视讲话，提到俄私营军事集团“瓦格纳”发生“叛乱”一事，他表示这是从内部颠覆俄罗斯的企图，系“叛国行为”。
7380,2023-06-24,关晓彤去了鹿晗的演唱会,导语：关晓彤去了鹿晗的演唱会，真情侣就是好磕
7382,2023-06-24,消失的她 绝世大甜剧,
7383,2023-06-24,银川31死爆炸事故原因公布,
7384,2023-06-24,王鹤棣赵露思合影,导语：王鹤棣赵露思hi6同框合影🈶️，两位不考虑合作一部现偶吗！
7385,2023-06-24,莫斯科直飞伊斯坦布尔等地机票已售罄,导语：德国《明镜》周刊援引航班数据平台Flightradar24数据报道，随着瓦格纳雇佣兵的迫近，目前从莫斯科直飞第比利斯、阿斯塔纳和伊斯坦布尔的机票已售罄。
7387,2023-06-24,鹿晗演唱会的女安检员,
7388,2023-06-24,弟弟考673分姐姐哭了一小时,导语：谁懂啊，为弟弟哭了一小时
7389,2023-06-24,看消失的她 恋爱脑治好了,
7390,2023-06-24,BLG战胜WBG,导语：BLG 3---0 WBG  恭喜BLG取得胜利
7391,2023-06-24,白敬亭对长风渡vs卿卿日常的区别,导语：白敬亭是在追自己的剧吗？长风渡相关视频接连点赞了好几个
7392,2023-06-24,俄罗斯对瓦格纳组织创始人刑事立案,导语：新华社莫斯科6月24日电（记者陈畅　刘恺）俄罗斯国家反恐委员会24日宣布，在莫斯科等地实行反恐行动制度。当天早些时候，俄罗斯联邦安全局说，因俄私营军事实体瓦格纳组织涉嫌煽动武装叛乱，已对其创始人普里戈任刑事立案。
7393,2023-06-24,披荆斩棘的哥哥,导语：《披荆斩棘》第二季EP05正在热播中！
7394,2023-06-24,家长以为中考管饭送完孩子去郊游,导语：北京一家长以为中考考点中午管饭，将考生送入考场后前往郊区游玩，考生出考场焦急等待不见家人。
7396,2023-06-24,白敬亭宋轶脸颊比心,导语：白敬亭和宋轶同款脸颊比心，这不就是新的情头吗
7397,2023-06-24,俄南部军区总部大楼附近传出爆炸声,导语：据“今日俄罗斯”24日报道，俄南部军区位于顿河畔罗斯托夫总部大楼附近传出爆炸声。 ​​​
7398,2023-06-24,在俄华人讲述俄罗斯各地现状,导语：据媒体6月24日消息，连线在罗斯托夫的中国人，目前暂未出现交火，商场等多数公共设施关闭，外出买饭都需要写免责声明。
7399,2023-06-24,字节跳动在贷余额已达千亿,导语：根据《征求意见稿》，网络小贷在与金融机构的单笔联合贷款中，网络小贷公司的出资比例不得低于30%。换言之，若通过联合贷业务放款1000亿，中融小贷的出资额要达到300亿。
7400,2023-06-24,王嘉尔陪庆怜纹身,
7401,2023-06-24,复读女生涨61分坐地嚎啕大哭,导语：6月23日，四川绵阳。复读生查出571分高考成绩激动大哭。
7402,2023-06-24,弟弟考了640分却开心不起来,导语：弟弟考了640分却开心不起来
7403,2023-06-24,河北高考分数,
7404,2023-06-24,张杰助阵杨和苏首次演唱会,
7405,2023-06-24,因脑溢血开颅3次的少年高考445分,导语：6月24日，安徽高考成绩出炉，六安市霍邱二中的少年吴浩冉取得了理科445分的成绩，超二本线18分。9岁时，吴浩冉因突发脑溢血导致身体留下了后遗症，不能自主行走，此后为了保命更是做了三次开颅手术。
7406,2023-06-24,大学四年买了100斤的衣服,导语：大学四年买了近100斤的衣服
7407,2023-06-24,虞书欣到底有多少靴子,
7408,2023-06-24,TheShy,
7409,2023-06-24,车臣领导人完全支持普京,导语：车臣领导人：我完全支持普京，已准备好帮助镇压“叛乱”。
7410,2023-06-24,为什么奶茶店的冰块化得慢,导语：为什么奶茶店的冰块化的慢？
7411,2023-06-24,华晨宇演唱会帮人找孩子,
7412,2023-06-24,鹿晗14年vs23年,导语：鹿晗演唱会造型梦回2014年最后的胜负mv，这么多年过去了鹿晗还是那么帅
7413,2023-06-24,朱一龙关姻菩萨,
7414,2023-06-24,河南高考成绩,导语：河南2023年高考成绩及分数线已公布，欢迎大家分享你的理想高考成绩！
7415,2023-06-24,王暖暖,
7416,2023-06-24,车臣军队已出发平叛,导语：综合外媒消息，当地时间24日，俄罗斯车臣共和国领导人卡德罗夫表示，车臣军队准备帮助平息瓦格纳雇佣兵集团的军事叛变，他在一份声明中称瓦格纳集团创始人普里戈任的行为是“背后捅刀”，并呼吁俄罗斯士兵不要屈服于任何“挑衅”。他还补充称，车臣军队正在向紧张地区开进。
7417,2023-06-24,段嘉许的沉默震耳欲聋,导语：段嘉许的沉默震耳欲聋
7418,2023-06-24,梅德韦杰夫回应瓦格纳事件,导语：梅德韦杰夫谈“瓦格纳”事件：分裂和背叛是导致最大悲剧的道路，俄不允许发生
7419,2023-06-24,张颜齐好笑,
7420,2023-06-24,白敬亭的眼泪像断了线的珍珠,导语：白敬亭的眼泪，就像珍珠一样一颗颗砸在了大家心里！
7421,2023-06-24,江苏高考排名,
7422,2023-06-24,我离职5年的公司打电话让我去领钱,
7423,2023-06-24,张远录制披荆斩棘的哥哥,导语：张远录制披荆斩棘的哥哥
7424,2023-06-24,禁毒警拍家庭合照时下意识背过身,导语：他们常常只能以“马赛克”示人，面貌、名字、警号都不能出现在公众面前，当大家真正看清他们的面容时，意味着他们可能已离开人世……
7425,2023-06-24,瓦格纳集团称内战已经正式开始,导语：6月24日，俄罗斯私营军事集团瓦格纳在其Telegram社交平台上发文称，“内战已经正式开始”。 ​
7426,2023-06-24,陈楚生披荆斩棘,导语：陈楚生，1981年7月25日出生于海南省三亚市，中国内地流行乐男歌手、原创音乐人、影视演员、吉他手
7427,2023-06-24,女心理师,
7428,2023-06-24,普京发表讲话,导语：当地时间6月24日，俄罗斯总统普京发表电视讲话。
7429,2023-06-24,车臣,
7430,2023-06-24,瓦格纳,
7431,2023-06-24,鹿晗演唱会惊喜嘉宾是邓超,导语：鹿晗演唱会的惊喜嘉宾是邓超应该没什么异议吧
7432,2023-06-24,白敬亭穿这么多是有心事吗,导语：白敬亭穿这么多是有心事吗，真是笑鼠了！
7433,2023-06-24,瓦格纳称已控制罗斯托夫地区军用设施,
7434,2023-06-24,江苏一本线,
7435,2023-06-24,花花被说没脖子的反应,导语：近日，四川。游客开玩笑说大熊猫花花没脖子，花花“不满”：我不要面子的嘛？
7436,2023-06-24,宋轶直播,
7437,2023-06-24,胡锡进 武装叛乱在俄罗斯没有传统,
7438,2023-06-24,鲁A大哥认下获救女婴干女儿,导语：近日，江苏李先生在济广高速发生车祸，5个月大孩子从安全座椅飞到车座椅下。危急关头，路过的鲁A车牌山东大哥将孩子紧急送医，并主动提出帮忙垫付医药费。6月24日，两位“鲁A大哥”——张越和廉玉彬找到了！廉玉彬也腼腆表示同意认女婴干女儿，并透露家里已经有一个男孩和一个女孩。
7439,2023-06-24,白敬亭恋爱脑不像演的,导语：顾九思妻管严也好可爱！！
7440,2023-06-24,哥哥在道歉和哄人中选择了做法,
7441,2023-06-24,网友问老婆变成文咏珊为什么要报警,导语：有网友在《消失的她》路演提问环节，说不懂何非为什么睡醒身边躺着文咏珊还要报警
7442,2023-06-24,瓦格纳集团回应普京讲话,导语：普京发表全国讲话后，瓦格纳雇佣军集团回应：普京政府给退休军人待遇微薄，对许多问题视而不见，许多战士白白牺牲。
7443,2023-06-24,女子300元买5双鞋因袋子收费拎回家,导语：近日，江苏无锡。网友晒出自己带娃买了5双鞋，嫌袋子收费直接拎鞋回家。
7444,2023-06-24,乘风选人规律不是0就是1,导语：乘风选人规律
7445,2023-06-24,河南高考分数线,导语：河南省教育考试院发布2023年河南省普通高考本科各批次录取最低控制分数线。
7446,2023-06-24,顾九思柳玉茹轶穷二白,导语：为了吃上一口热乎乎的软饭，顾九思把家产都捐了？
7447,2023-06-24,WBG对战BLG,导语：2023全球总决赛半决赛，WBG对阵BLG
7448,2023-06-24,台媒曝黄子佼下个月复工,
7449,2023-06-24,圣彼得堡,
7450,2023-06-24,炎亚纶前男友A先生再爆料,导语：据台媒报道，炎亚纶前男友A先生也出面控诉，他称「炎亚纶交往对象大部分是年轻弟弟」，当初私密片外流，炎竟然对朋友说「还好，毕竟没有我的脸」。
7451,2023-06-24,果然边牧是边牧狗是狗,
7452,2023-06-24,炎亚纶曾强吻曾之乔,导语：炎亚纶曾在杀青宴强吻曾之乔
7453,2023-06-24,男生得知好友仅609分后瞬间弹起,导语：6月23日晚，四川绵阳，一男生高考660分，在得知好友仅609分后，他一脸不可置信地跑了过去↓↓
7455,2023-06-24,大妈吃席打包整只鸡同桌笑到颤抖,导语：6月23日，浙江宁波，一女子晒出酒席“名场面”，称菜品还未上完同桌大妈将一整只鸡装进准备好的塑料袋，女子拍摄时笑到停不下来，手机画面都在颤抖。评论区回复网友自己第一次遇到这样的情况。网友：大妈是个过日子人。
7456,2023-06-24,班主任查出学生704分拍手大喊哎呦,导语：6月23日，四川绵阳，班主任替学生查高考成绩，看到704分激动不已。据介绍，该考生语文125分，数学148分，英语143分，理综288分。​​​
7457,2023-06-24,有演技的流量明星,导语：提名有演技的流量明星，你第一个想到谁？？
7458,2023-06-24,婆婆连续3年给儿媳做午餐便当盲盒,导语：浙江杭州，婆婆连续3年给儿媳做午餐便当盲盒。
7459,2023-06-24,外媒称瓦格纳部队正进入俄南部,导语：据法新社等外媒报道，俄南部罗斯托夫州州长瓦西里·戈卢别夫24日敦促当地居民待在家中，保持冷静。稍早前，俄私营军事集团“瓦格纳”负责人普里戈任表示，“瓦格纳”部队正进入与乌克兰接壤的俄罗斯南部边境罗斯托夫地区。
7460,2023-06-24,江苏高考查分,导语：江苏省2023年普通高考逐分段统计表公布，江苏687分及以上116人。你能考多少分？
7461,2023-06-24,王俊凯易烊千玺G社生图,导语：王俊凯易烊千玺G社生图
7462,2023-06-24,爷爷你太伤人了,
7463,2023-06-24,敬鸿轶瞥,
7464,2023-06-24,陈飞宇车银优同框,导语：陈飞宇和韩国神颜爱豆车银优巴黎看秀时坐在一起，两人同框啦！
7465,2023-06-24,白敬亭女团舞,导语：卿卿日常见面会全员跳女团舞，白敬亭又跳WaDaDa了
7466,2023-06-24,银川爆炸事故4名犯罪嫌疑人被刑拘,导语：宁夏银川烧烤店燃气爆炸事故4名犯罪嫌疑人已被以涉嫌重大责任事故罪采取刑事拘留强制措施。
7467,2023-06-24,赵丽颖微指数飙升第一,导语：赵丽颖白玉兰微指数飙升第一！！
7469,2023-06-24,未央,
7470,2023-06-24,新疆分数线,导语：新疆高考分数线↓
7471,2023-06-24,法老早安小精灵健将发疯舞台,
7472,2023-06-24,基辅称击落了超20枚俄军导弹,导语：当地时间24日，基辅军政部门通报称，乌克兰武装力量防空系统在基辅周边空域发现和击落了超过20枚来袭的俄军导弹。
7473,2023-06-24,瓦格纳创始人否认试图发动武装叛乱,导语：俄罗斯将以武装叛乱罪名起诉俄罗斯瓦格纳雇佣兵公司负责人普里戈任，但普里戈任否认他试图发动武装叛乱。
7474,2023-06-24,谢娜彩排大哭,导语：谢娜练歌时走心落泪，老龚温柔安慰，女孩子之间的共情好动人
7475,2023-06-24,大爷被急流冲走女子一路狂奔救回,导语：6月23日，广东清远。大爷赶鸭途中不慎脚滑被急流冲走，危急时刻女子狂奔将大爷救回。据当事人郑女士称，当时她发现这位大爷脚滑被困急流中，看着大爷越漂越远，自己就跑过去抓住竹竿将其救援上来。
7476,2023-06-24,BLACKPINK将出席海德公园音乐节,导语：BLACKPINK将出席海德公园音乐节
7477,2023-06-24,无畏,
7478,2023-06-24,车臣部队已准备好帮助镇压叛乱,
7479,2023-06-24,张栋梁抵达长沙,导语：41岁的张栋梁清爽帅气，抵达长沙疑似录制《披荆斩棘3》，你期待吗？
7480,2023-06-24,华晨宇夺命提词器,
7481,2023-06-24,原来大家的房门都是坏的,
7482,2023-06-24,姚景元 考学不是学习的终点,
7483,2023-06-24,桑稚段嘉许vs依萍书桓,
7484,2023-06-24,王俊凯说还是小凯,导语：王俊凯说还是小凯！
7485,2023-06-24,健将,
7486,2023-06-24,白宫称美方正关注俄国内局势,导语：据美国有线电视新闻网（CNN）当地时间23日报道，在俄私营军事集团“瓦格纳”创始人普里戈任发表关于俄军事领导层的言论后，美国白宫国家安全委员会发言人亚当·霍奇称，美方正在关注俄罗斯局势，美国总统拜登已听取有关俄罗斯国内局势发展情况的简报。
7487,2023-06-24,俄罗斯,
7488,2023-06-24,白敬亭硬核回复粉丝评论,导语：白敬亭硬核回复粉丝评论，白敬亭评论区和粉丝玩梗，内娱梗王名副其实！ ​
7489,2023-06-24,考上研究生要让大家都知道,导语：哈哈哈哈哈向全世界分享考上研究生的喜悦
7490,2023-06-24,俄罗斯安全局对瓦格纳首领提起刑事诉讼,导语：俄罗斯联邦安全局星期五晚间宣布对瓦格纳雇佣军头目普里戈任提起刑事诉讼，指控他“煽动武装叛乱”。
7491,2023-06-24,普京称所有对抗军队的人都是叛徒,
7492,2023-06-24,卡德罗夫,
7493,2023-06-24,长风渡看得我恋爱脑又犯了,导语：《长风渡》看得我长出了恋爱脑，恋爱脑又犯了，好想谈恋爱，但是我老公不让！
7494,2023-06-24,消失的她我爱你观影顺序,
7495,2023-06-24,江苏高考分数线,导语：2023江苏高考分数线：①本科：历史类474分，物理类448分；②特殊类型控制线：历史类527。分，物理类512分。
7496,2023-06-24,资助了三年的妹妹考了六百多分,
7497,2023-06-24,Hero对战MTG,
7499,2023-06-24,辽宁高考分数线砍一刀,
7500,2023-06-24,高考理科623分决心复读了,导语：高考理科623分决心复读了
7501,2023-06-24,雷公认亲宴向孙海洋预订1万包子,导语：6月24日，长沙雷公寻子22年将于深圳认亲，筹备团圆宴向孙海洋预订了1万个包子。
7502,2023-06-24,陈思诚找王暖暖拿授权,导语：陈思诚版权意识很强，三年前就去找了王暖暖拿授权
7503,2023-06-24,县委大院被恶意评分,
7505,2023-06-24,店主门口花盆里发现一沓20元报警,导语：6月23日，四川成都。一位店主发现店铺门前花盆里有一沓20元人民币，果断报警并找失主。
7506,2023-06-24,秦昊带你去爬山朱一龙带你去看海,导语：前有秦昊一起去爬山，后有朱一龙一起去看海，这是什么浪漫至死的海誓山盟组合啊！
7507,2023-06-24,莫斯科正在进行反恐行动,导语：当地时间24日，今日俄罗斯电视台援引莫斯科市长索比亚宁的话报道称，目前莫斯科正在进行反恐行动。
7508,2023-06-24,端午节相亲对象送我的礼物,
7509,2023-06-24,WE对战TT,
7510,2023-06-24,老师查到学生高考分的激动瞬间,导语：老师得知学生们的优异成绩后，全场兴奋拍桌呐喊，还有老师激动召唤降压药。网友：老师们是真开心啊
7511,2023-06-24,给凸嘴女孩改妆,
7512,2023-06-24,朱珠的盖被基因,导语：朱珠的盖被基因
7513,2023-06-24,俄执法人员进驻瓦格纳集团总部大楼,导语：当地时间6月24日，据中央广播电视总台记者了解，俄罗斯强力部门已派出执法人员进驻了瓦格纳集团位于圣彼得堡的总部大楼。
7514,2023-06-24,黄磊王迅聊初见张艺兴,导语：@黄磊微博 @演员王迅 在#向往的生活#聊到初见张艺兴。
7515,2023-06-24,普京称国家需要团结一切力量,导语：据英国《卫报》刚刚消息，俄总统普京24日开始向俄罗斯全国发表电视讲话，称他正在为俄人民的生命和安全而战，国家需要团结一切力量。 ​​​
7516,2023-06-24,辽宁查分,
7517,2023-06-24,直井怜我的英雄学院,导语：动漫已经遭到全平台下架，根据其他家澄清来看动漫最早出现争议片段是在22年10月至2023年 而直井怜应该是在21年底推荐该动漫，由此可见直井怜在出现争议情节还推荐动漫的谣言不攻自破请大家不要被有心之人利用，专注自家澄清。不要发表容易引发争议的言论。
7518,2023-06-24,女生高考712分查完分就睡了,导语：祝贺！成都七中张蓝月同学理科总分712分！6月23日晚，记者获悉，来自成都七中（林荫校区）高三8班的张蓝月同学，在2023年高考中，理科取得712分（裸分）。对于孩子考取的优异成绩，张蓝月妈妈郑女士表示在10点多登录系统查到分数后，并没有觉得特别意外。
7519,2023-06-24,河北高考分数线,导语：关注2023河北高考分数线，新浪河北祝愿各位考生都能金榜题名，考入理想学府！
7520,2023-06-24,胡锡进 瓦格纳集团究竟在发生什么,
7521,2023-06-24,Angelababy说自己不适合当歌手,导语：杨颖在《是好朋友的周末》说自己不适合当歌手，只因林俊杰站在angelababy旁边唱首歌，就让她放弃了歌唱的行业
7522,2023-06-24,在一起五年分手了是什么体验,
7523,2023-06-24,白敬亭第一次不爱鞋,
7524,2023-06-24,山洪暴发女子大喊提醒救下多名游客,导语：6月23日，广东阳江。多名游客在河道内游玩，一名女子发现有山洪冲下，大声提醒“洪水来了快点啦”救下多名游客。
7525,2023-06-24,光与夜之恋电话,导语：前排提醒关掉手机电话拦截，未婚夫们的七夕节问候电话，都接到了吗？
7526,2023-06-24,2023IVL,导语：第五人格2023年IVL激情开战！更多精彩敬请期待~
7527,2023-06-24,青藏铁路将迈入动车时代,导语：23日，青藏铁路西宁至格尔木段，复兴号动车组试运行。
7528,2023-06-24,高温热浪防护指南,导语：仲夏时节，高温热浪可直接引起热晕厥、热痉挛、热衰竭等疾病，还可引发认知障碍、焦虑、抑郁等系列精神疾患。收好高温热浪防护指南↓↓
7529,2023-06-24,她她她,
7530,2023-06-24,姚景元高考分数401,
7531,2023-06-24,赵丽颖蔡徐坤同款项链,导语：赵丽颖蔡徐坤同款项链，一起来看看吧！
7532,2023-06-24,普京电视讲话要点汇总,
7533,2023-06-24,黄子韬说做组合懂的人都懂,导语：黄子韬真的很懂组合啊～
7534,2023-06-24,33岁单身女管文被年龄绑架相亲,导语：33岁单身女管文被年龄绑架相亲
7535,2023-06-24,她她她 好听的一阵一阵的,
7536,2023-06-24,不就是等于0.4吗,
7537,2023-06-24,福建高考查分,导语：2021年福建省普通高校招生考试成绩将于6月25日下午公布。届时，考生可登录福建省教育考试院网站http://t.cn/R2dD5CF，进入“数字服务大厅”—“高考成绩查询”，凭本人账号和密码查询。
7538,2023-06-24,宁静说赵丽颖也是从横店街上出来的,导语：在《萌探探探案》中，宁静说赵丽颖也是从横店街上出来的。
7539,2023-06-24,偷偷藏不住求婚路透,导语：《偷偷藏不住》求婚路透，赵露思、陈哲远求婚花絮笑得好灿烂呀！！
7540,2023-06-24,闭嘴跳舞 本季最佳,
7541,2023-06-24,炎亚纶 还好没有我的脸,导语：炎亚纶说还好没有我的脸～
7542,2023-06-24,俄总检察长已向普京汇报情况,导语：综合俄新社、塔斯社等多家俄媒24日报道，俄罗斯总统新闻秘书、克宫发言人佩斯科夫称，俄联邦总检察长克拉斯诺夫已向俄总统普京汇报针对企图武装叛乱行为刑事立案有关情况。
7543,2023-06-24,张雨绮高伟光新剧床戏,
7544,2023-06-24,萧逸电话,导语：二周年快乐！！！大家都接到萧逸电话了吗？一起来说说这次二周年，你都接到了谁的电话！！！ ​​​
7545,2023-06-24,钎城轮换下场,
7546,2023-06-24,赛龙舟火热的背后是穿越时空的力量,导语：与赛龙舟一样触动心灵的，是穿越时空的力量。
7547,2023-06-24,普京将发表电视讲话,导语：据塔斯社援引克里姆林宫发言人报道称，俄罗斯总统普京将很快发表电视讲话。
7548,2023-06-24,31省份报志愿时间全汇总,导语：多个省区市的志愿填报安排也已公布。
7549,2023-06-24,高速送婴儿就医的山东大哥找到了,导语：“遇到这种情况，在哪里都得帮！”济广高速送车祸婴儿就医的山东好大哥找到了
7550,2023-06-24,天津分数线,
7551,2023-06-24,赵丽颖 戴比尔斯,
7552,2023-06-24,黄渤王一博八百个心眼子,
7553,2023-06-24,赵露思桑稚的多巴胺穿搭,导语：赵露思的多巴胺穿搭
7554,2023-06-24,蒲熠星全员加速中,导语：“你相信自己赢了，你就赢了，不管你信不信，我信了”
7555,2023-06-24,身高150腿长90的人是这样的,导语：身高150腿长90的人是这样的
7556,2023-06-24,胆子越大 offer越好,
7557,2023-06-24,还得是二代团,导语：乘风2023四公郑秀妍Amber孟佳绝了，还得是二代团！
7558,2023-06-24,戒糖一年的变化,导语：戒糖一年的变化
7559,2023-06-24,高分复读到底值不值,导语：高分复读到底值不值？
7560,2023-06-24,19岁少年为救陌生姐姐放弃考试,导语：湖北武汉，大二男生小肖放弃了期末考试，为一位陌生的血液病姐姐捐献造血干细胞。
7561,2023-06-24,吴越 是不是大女主都没关系,
7562,2023-06-24,eStar对战DYG,
7563,2023-06-24,近距离看全红蝉陈芋汐水花消失术,
7564,2023-06-24,端午龙舟大片为中国风代言,导语：端午节是一年中阳气至盛的节日。握桨击流，仗剑凌空，化龙为舟。这一条龙舟，承载着华夏千年不熄的浪漫，破浪，争流，远航。戳视频感受↓↓
7565,2023-06-24,狂飙没拿奖,导语：狂飙白玉兰没拿奖
7566,2023-06-24,高考400分能上什么大学,
7567,2023-06-24,女生查分666全家齐喊666,导语：6月23日，四川凉山宁南，女生和家人一起查分，最后总分666，全家齐喊666，隔着屏幕都能感受到激动之情！
7568,2023-06-24,鹿晗演唱会没唱勋章,
7569,2023-06-24,在山里不认识的东西不要乱碰,
7570,2023-06-24,狐妖小红娘无暮篇,导语：《狐妖小红娘》无暮篇，与你相约2023
7571,2023-06-24,雷佳音你要不要回头看看赵丽颖,
7572,2023-06-24,孙千评论赵丽颖说你跑我追,导语：孙千评论赵丽颖说你跑我追，呜呜呜好真诚呀！夏威夷是真的[爱你]赵丽颖很棒！ ​
7574,2023-06-24,王俊凯懂张凌赫的痛,导语：王俊凯懂张凌赫的痛
7575,2023-06-24,莫斯科已加强安全措施,导语：当地时间24日，根据塔斯社报道，俄罗斯首都莫斯科已加强安全措施，所有最重要的设施、国家政府机构和交通基础设施都已加强安保。另据俄罗斯消息报24日凌晨的报道，俄罗斯国民警卫队中央区所有军官已抵达岗位进入紧急状态。
7576,2023-06-24,校长接到学生高考喜报边欢呼边抹泪,导语：23日，四川省可查高考分数，某中学校长接到学生高考成绩喜报电话，喜极而泣，接连拍手高呼：“太棒了！”
7577,2023-06-24,鹿晗演唱会上不敢读的灯牌,导语：刚刚鹿晗演唱会正式开始了，到底读灯牌环节的时候却碰到了一个不敢读的灯牌哈哈哈哈！想问问灯牌到底说了什么？
7578,2023-06-24,莫斯科街头出现大批军车,
7579,2023-06-24,成都七中文理科六边形战士,导语：6月23日，2023四川高考成绩公布，成都七中一理科生高考考出712分，一文科生高考考出652分。
7580,2023-06-24,雾山五行2定档,导语：《雾山五行之犀川幻紫林篇》定档7月26日20:00！犀川紫林，神火归来！等你来赴三年之约！
7581,2023-06-24,四川居然有一片蓝色海洋,导语：初夏时节，在距离成都300公里左右的柯拉乡海拔4600米的扎拉托桑山顶远眺，是一眼望不到边的“蓝色海洋”，鳞次栉比的光伏板在阳光下泛起层层“涟漪”，形成了一道亮丽的风景线。
7582,2023-06-24,原神 Keep,
7583,2023-06-24,高考状元,
7584,2023-06-24,重庆分数线,导语：①本科批：历史类407分，物理类406分；②特殊类型资格线：历史类480分，物理类468分。
7585,2023-06-24,徐明浩徒手劈西瓜把沈月看呆了,导语：《青春环游记》徐明浩徒手劈西瓜把沈月看呆了。
7586,2023-06-24,大小S宣布起诉葛斯齐,
7588,2023-06-24,鹿晗 年轻人真好,
7589,2023-06-24,廉价的正义感比冷漠更可怕,
7590,2023-06-24,入职半个月被领导带头孤立了,
7591,2023-06-24,女儿587分爸爸大喊祖坟冒烟了,导语：6月23日，四川内江，女生高考587分，老爸一把抱起女儿，兴奋大喊：“祖坟冒烟了”！
7592,2023-06-24,BKPP,
7593,2023-06-24,暴雪禁止中国大陆玩家参与暗黑4活动,
7594,2023-06-24,宋妍霏高瀚宇醉酒吻好欲,导语：宋妍霏和高瀚宇在《爱的勘探法》上演醉酒床上吻，极致拉扯感张力十足。
7595,2023-06-24,陕西高考分数线,导语：陕西高考分数线①本科一批：文史489分 ，理工443分；②本科二批 ：文史403分，理工336分。
7596,2023-06-24,涂山苏苏说红红不会后悔,导语：狐妖小红娘无暮篇开播，涂山苏苏说红红不会后悔
7597,2023-06-24,安徽高考分数线,导语：2023年安徽省高考录取各批次最低控制分数线公布：本科一批：文史 495分，理工482分； 本科二批：文史 440分，理工427分。
7598,2023-06-24,肖战哽咽回忆梦海导演付宁,导语：#肖战心中的付宁导演#给予了他足够的安全感。本周日晚22:22，CCTV-8《剧说很好看》再回曾经的那片海，一同感受《梦中的那片海》里@X玖少年团肖战DAYTOY 与导演付宁的共同回忆。
7599,2023-06-24,丫丫回国前后变化好大,导语：丫丫回国前食物有限，毛发潦草、瘦骨嶙峋，如今回国近两个月，丫丫肉眼可见变得圆润活泼起来，每天都有奶爸奶妈们的悉心照顾，还有吃不完的新鲜竹子和竹笋
7600,2023-06-24,钻石价格大跌,
7601,2023-06-24,赵丽颖白玉兰获奖感言,导语：赵丽颖白玉兰中国电视剧海外推广大使获奖感言，好棒啊！
7602,2023-06-24,主办方回应五月天演唱会黄牛强行闯卡,导语：6月22日，湖北武汉，网友爆料称，在五月天演唱会现场，开始检票时，外场几百号人随着黄牛拆护栏，闯卡进入。#武汉五月天演唱会黄牛拆护栏闯卡# 6月23日，演唱会主办方华耀广丰一名工作人员回应此事，他表示，当时黄牛用辣椒水喷安保人员的眼睛，用液压钳拆开了围栏，现场有歌迷跟着闯了进去
7603,2023-06-24,摄影师害怕极了,
7604,2023-06-24,大熊猫七仔800个心思799个写在脸上,导语：大熊猫七仔的小心思，全被眼神和耳朵出卖了。
7605,2023-06-24,广西高考分数线,
7606,2023-06-24,海獭的腋下藏着小口袋,
7607,2023-06-24,四大女顶流奖项实绩,导语：四大女顶流奖项实绩，颜值与实力并存的四位演员啊，真的很棒！ ​
7608,2023-06-24,全国各地高考分数线汇总,导语：祝考生取得好成绩，考入理想大学！ ​
7611,2023-06-24,四川高考状元,
7612,2023-06-24,查理苏电话,导语：二周年啦！！！大家都接到查理苏电话了吗？说说你接到那一刻心情！！！ ​
7614,2023-06-24,国泰一客机中止起飞11名乘客受伤,
7616,2023-06-24,跟没主见的人出去玩有多窒息,导语：跟没主见的人出去玩有多窒息
7617,2023-06-24,女子到宾馆匆匆开房浙江老板娘报警,导语：近日，浙江嘉兴，一女子急匆匆到宾馆开房，老板娘察觉不对劲，于是走近女子房间，里面传出阵阵呵斥声。
7618,2023-06-24,陈萱萱新婚不如丧偶,导语：陈萱萱新婚不如丧偶！
7621,2023-06-24,浙江龙游发生5车追尾事故致6人死亡,
